,tokenId,priceETH,timestamp
5960,27524,16,2022-11-29
5961,12340,14,2023-01-18
5962,6700,17,2022-12-29
5963,9438,15,2022-09-28
5964,4310,19,2023-01-26
5965,3295,14.4315,2022-12-04
5966,22066,16.62,2022-07-19
5967,2874,14.4,2022-10-14
5968,19258,10.96,2022-11-11
5969,15604,14.8,2023-01-19
5970,9087,13.99,2022-11-29
5971,17104,15.766029999997999,2022-12-31
5972,26785,15.45004999999999,2022-12-31
5973,8315,16.801,2022-06-21
5974,19556,13.212,2022-12-06
5975,20148,13.7,2022-10-13
5976,9718,19.8,2022-07-10
5977,7671,14.55,2023-01-27
5978,7671,13.8225,2023-01-27
5979,1092,20,2022-06-18
5980,1133,12.5,2022-11-09
5981,29156,14.3,2023-02-07
5982,29156,13.585,2023-02-07
5983,8816,18.55,2022-07-12
5984,8582,16.24,2023-01-16
5985,7729,13.55,2022-08-23
5986,29846,12.5,2022-08-19
5987,22934,11,2022-11-10
5988,11935,17.5,2022-09-06
5989,8861,13,2022-11-26
5990,2758,12,2022-11-09
5991,943,11.5069,2022-11-19
5992,10416,22,2022-12-18
5993,6317,17.3,2023-01-17
5994,18128,19,2022-10-06
5995,902,19.9888,2022-06-26
5996,9433,16.25,2022-08-04
5997,4341,17,2022-08-04
5998,3729,17,2022-08-04
5999,24376,14,2022-09-20
